informative_lh,prior,lh,left_pred,red_observation,run
False,0.1,0.6,0.79,True,3287
True,0.4,0.3,0.21,False,3288
False,0.8,0.5,0.52,True,3288
True,0.5,0.7,0.24,True,3289
False,0.9,0.5,0.79,False,3289
True,0.5,0.8,0.91,True,3290
False,0.7,0.6,0.87,True,3290
True,0.5,0.3,0.67,False,3291
False,0.3,0.5,0.12,True,3291
True,0.5,0.8,0.87,False,3292
False,0.3,0.6,0.96,True,3292
True,0.4,0.9,0.32,True,3293
False,0.1,0.5,0.61,True,3293
True,0.5,0.3,0.53,True,3294
False,0.1,0.5,0.97,False,3294
True,0.6,0.1,0.51,False,3295
False,0.2,0.6,0.38,False,3295
True,0.6,0.7,0.24,False,3296
False,0.1,0.5,0.42,False,3296
True,0.5,0.9,0.96,False,3297
False,0.1,0.6,0.82,True,3297
True,0.5,0.9,0.98,False,3298
False,0.7,0.5,0.91,False,3298
True,0.4,0.2,0.77,False,3299
False,0.1,0.5,0.88,True,3299
True,0.6,0.8,0.84,True,3300
False,0.3,0.6,0.02,False,3300
True,0.6,0.9,0.49,False,3301
False,0.1,0.4,0.07,False,3301
True,0.5,0.2,0.75,False,3302
False,0.1,0.5,0.9,True,3302
True,0.5,0.3,0.54,False,3303
False,0.1,0.5,0.12,True,3303
True,0.5,0.2,0.1,True,3304
False,0.3,0.5,0.91,True,3304
True,0.5,0.7,0.58,True,3305
False,0.2,0.6,0.99,False,3305
True,0.5,0.7,0.2,True,3306
False,0.1,0.5,0.3,False,3306
True,0.6,0.1,0.37,True,3307
False,0.9,0.5,0.87,True,3307
True,0.5,0.8,0.04,False,3308
False,0.2,0.5,0.27,False,3308
True,0.5,0.8,0.83,True,3309
False,0.2,0.5,0.69,True,3309
True,0.6,0.3,0.51,False,3310
False,0.1,0.5,0.61,False,3310
True,0.5,0.3,0.79,False,3311
False,0.8,0.5,0.58,False,3311
True,0.5,0.3,0.38,True,3312
False,0.2,0.5,0.35,False,3312
True,0.5,0.7,0.13,False,3313
False,0.2,0.6,0.49,False,3313
True,0.6,0.8,0.64,True,3314
False,0.7,0.5,0.1,False,3314
True,0.5,0.3,0.55,False,3315
False,0.3,0.4,0.71,True,3315
True,0.6,0.3,0.41,False,3316
False,0.3,0.5,0.32,False,3316
True,0.5,0.9,0.12,False,3317
False,0.9,0.5,0.07,True,3317
True,0.4,0.9,0.44,True,3318
False,0.8,0.6,0.54,False,3318
True,0.5,0.3,0.08,False,3319
False,0.1,0.5,0.24,True,3319
True,0.5,0.1,0.24,True,3320
False,0.9,0.6,0.64,False,3320
True,0.5,0.1,0.2,True,3321
False,0.8,0.5,0.31,True,3321
True,0.5,0.8,0.83,False,3322
False,0.8,0.6,0.42,True,3322
True,0.5,0.9,0.83,False,3323
False,0.8,0.6,0.62,True,3323
True,0.4,0.7,0.02,True,3324
False,0.1,0.5,0.48,False,3324
True,0.6,0.8,0.76,True,3325
False,0.9,0.6,0.5,True,3325
True,0.6,0.1,0.66,True,3326
False,0.2,0.4,0.71,True,3326
True,0.4,0.2,0.8,False,3327
False,0.7,0.6,0.18,True,3327
True,0.4,0.1,0.85,False,3328
False,0.7,0.4,0.94,False,3328
True,0.5,0.9,0.73,False,3329
False,0.3,0.6,0.91,False,3329
True,0.4,0.1,0.35,False,3330
False,0.2,0.5,0.5,True,3330
True,0.5,0.1,0.47,True,3331
False,0.2,0.4,0.88,True,3331
True,0.5,0.9,0.33,True,3332
False,0.9,0.6,0.18,True,3332
True,0.4,0.1,0.52,True,3333
False,0.7,0.4,0.27,True,3333
True,0.4,0.9,0.01,True,3334
False,0.7,0.5,0.36,False,3334
True,0.4,0.1,0.93,False,3335
False,0.9,0.5,0.86,True,3335
True,0.5,0.7,0.05,False,3336
False,0.9,0.5,0.12,True,3336
True,0.5,0.3,0.86,False,3337
False,0.7,0.4,0.39,True,3337
True,0.5,0.7,0.41,False,3338
False,0.3,0.5,0.27,False,3338
True,0.5,0.2,0.32,True,3339
False,0.7,0.4,0.58,True,3339
True,0.6,0.9,0.2,False,3340
False,0.2,0.6,0.3,True,3340
True,0.5,0.3,0.63,False,3341
False,0.3,0.5,0.58,False,3341
True,0.6,0.2,0.15,True,3342
False,0.8,0.4,0.44,True,3342
True,0.6,0.8,0.49,False,3343
False,0.9,0.4,0.75,False,3343
True,0.6,0.9,0.79,True,3344
False,0.7,0.5,0.75,False,3344
True,0.6,0.8,0.91,False,3345
False,0.2,0.5,0.09,False,3345
True,0.4,0.1,0.79,True,3346
False,0.3,0.4,0.34,False,3346
True,0.5,0.8,0.55,True,3347
False,0.2,0.6,0.38,True,3347
True,0.6,0.9,0.21,False,3348
False,0.3,0.6,0.48,False,3348
True,0.6,0.9,0.13,False,3349
False,0.9,0.6,0.94,True,3349
True,0.4,0.3,0.12,True,3350
False,0.7,0.6,0.5,True,3350
True,0.5,0.2,0.97,True,3351
False,0.9,0.5,0.23,True,3351
True,0.6,0.3,0.73,True,3352
False,0.9,0.6,0.32,True,3352
True,0.6,0.1,0.64,True,3353
False,0.2,0.5,0.49,False,3353
True,0.4,0.9,0.68,True,3354
False,0.3,0.5,0.9,False,3354
True,0.4,0.2,0.36,True,3355
False,0.8,0.5,0.21,False,3355
True,0.4,0.3,0.78,True,3356
False,0.2,0.5,0.74,True,3356
True,0.5,0.9,0.25,False,3357
False,0.8,0.4,0.41,True,3357
True,0.5,0.8,0.18,True,3358
False,0.8,0.4,0.4,False,3358
True,0.5,0.3,0.48,True,3359
False,0.3,0.6,0.81,True,3359
True,0.6,0.3,0.59,False,3360
False,0.3,0.6,0.62,False,3360
True,0.4,0.1,0.57,False,3361
False,0.1,0.5,0.56,True,3361
True,0.5,0.7,0.92,False,3362
False,0.3,0.6,0.41,False,3362
True,0.5,0.2,0.31,True,3363
False,0.2,0.6,0.09,True,3363
True,0.6,0.9,0.88,False,3364
False,0.9,0.6,0.37,False,3364
True,0.5,0.7,0.05,True,3365
False,0.3,0.5,0.97,False,3365
True,0.4,0.7,0.94,False,3366
False,0.8,0.5,0.76,True,3366
True,0.6,0.1,0.18,True,3367
False,0.7,0.6,0.32,True,3367
True,0.4,0.9,0.19,False,3368
False,0.7,0.5,0.8,False,3368
True,0.6,0.8,0.77,True,3369
False,0.2,0.4,0.19,False,3369
True,0.6,0.9,0.9,False,3370
False,0.2,0.5,0.95,True,3370
True,0.5,0.1,0.36,False,3371
False,0.3,0.5,0.26,True,3371
True,0.4,0.2,0.49,True,3372
False,0.7,0.5,0.07,True,3372
True,0.6,0.1,0.37,True,3373
False,0.7,0.5,0.73,False,3373
True,0.5,0.8,0.63,False,3374
False,0.9,0.5,0.53,False,3374
True,0.5,0.9,0.44,True,3375
False,0.2,0.6,0.96,False,3375
True,0.4,0.3,0.53,True,3376
False,0.8,0.4,0.64,True,3376
True,0.5,0.3,0.62,True,3377
False,0.2,0.5,0.28,False,3377
True,0.6,0.9,0.57,True,3378
False,0.1,0.6,0.23,False,3378
True,0.4,0.8,0.02,True,3379
False,0.9,0.4,0.6,True,3379
True,0.5,0.8,0.32,False,3380
False,0.1,0.4,0.99,False,3380
True,0.5,0.2,0.14,True,3381
False,0.9,0.5,0.7,False,3381
True,0.5,0.8,0.55,False,3382
False,0.7,0.6,0.14,True,3382
True,0.5,0.9,0.45,True,3383
False,0.9,0.4,0.27,False,3383
True,0.4,0.3,0.91,False,3384
False,0.8,0.4,0.32,False,3384
True,0.5,0.3,0.13,True,3385
False,0.2,0.6,0.61,False,3385
True,0.6,0.8,0.99,False,3386
False,0.8,0.5,0.35,True,3386
True,0.5,0.2,0.71,True,3387
False,0.3,0.5,0.05,False,3387
True,0.4,0.8,0.37,True,3388
False,0.1,0.5,0.15,True,3388
True,0.4,0.2,0.82,True,3389
False,0.3,0.4,0.57,False,3389
True,0.4,0.3,0.88,False,3390
False,0.1,0.5,0.52,True,3390
True,0.5,0.2,0.76,False,3391
False,0.3,0.5,0.83,False,3391
True,0.5,0.8,0.4,True,3392
False,0.2,0.6,0.92,False,3392
True,0.4,0.1,0.18,True,3393
False,0.1,0.5,0.28,True,3393
True,0.4,0.9,0.56,True,3394
False,0.1,0.6,0.13,False,3394
True,0.6,0.1,0.88,True,3395
False,0.7,0.5,0.64,True,3395
True,0.6,0.7,0.35,False,3396
False,0.8,0.4,0.3,True,3396
True,0.6,0.3,0.38,False,3397
False,0.9,0.4,0.8,False,3397
True,0.4,0.8,0.01,True,3398
False,0.3,0.4,0.98,False,3398
True,0.5,0.1,0.24,True,3399
False,0.1,0.5,0.5,False,3399
True,0.4,0.9,0.4,True,3400
False,0.1,0.5,0.16,False,3400
True,0.6,0.7,0.41,False,3401
False,0.9,0.6,0.47,True,3401
True,0.5,0.2,0.86,True,3402
False,0.7,0.6,0.74,False,3402
True,0.6,0.8,0.57,True,3403
False,0.8,0.6,0.95,False,3403
True,0.5,0.7,0.67,False,3404
False,0.9,0.5,0.11,False,3404
True,0.5,0.3,0.55,False,3405
False,0.7,0.4,0.96,False,3405
True,0.5,0.2,0.85,True,3406
False,0.1,0.5,0.25,False,3406
True,0.5,0.9,0.06,False,3407
False,0.2,0.4,0.06,False,3407
True,0.5,0.7,0.71,True,3408
False,0.1,0.6,0.59,True,3408
True,0.5,0.8,0.11,True,3409
False,0.3,0.4,0.81,True,3409
True,0.5,0.3,0.89,False,3410
False,0.2,0.4,0.23,True,3410
True,0.4,0.7,0.82,False,3411
False,0.1,0.5,0.94,True,3411
True,0.5,0.8,0.65,False,3412
False,0.7,0.5,0.34,True,3412
True,0.6,0.8,0.42,False,3413
False,0.8,0.6,0.56,False,3413
True,0.4,0.1,0.57,True,3414
False,0.3,0.6,0.66,False,3414
True,0.4,0.8,0.8,False,3415
False,0.3,0.5,0.47,True,3415
True,0.6,0.3,0.55,False,3416
False,0.9,0.4,0.7,True,3416
True,0.6,0.1,0.44,False,3417
False,0.8,0.6,0.32,False,3417
True,0.5,0.3,0.92,False,3418
False,0.2,0.6,0.99,False,3418
True,0.5,0.3,0.3,True,3419
False,0.8,0.4,0.99,False,3419
True,0.5,0.1,0.2,False,3420
False,0.8,0.5,0.41,False,3420
True,0.4,0.1,0.19,True,3421
False,0.3,0.5,0.08,False,3421
True,0.6,0.2,0.03,True,3422
False,0.7,0.5,0.96,True,3422
True,0.6,0.1,0.77,True,3423
False,0.9,0.4,0.9,True,3423
True,0.5,0.8,0.27,False,3424
False,0.9,0.4,0.01,False,3424
True,0.4,0.1,0.24,True,3425
False,0.1,0.5,0.4,True,3425
True,0.5,0.8,0.95,False,3426
False,0.3,0.5,0.7,True,3426
True,0.5,0.7,0.02,True,3427
False,0.2,0.4,0.38,False,3427
True,0.6,0.9,0.17,True,3428
False,0.3,0.4,0.26,True,3428
True,0.6,0.3,0.27,False,3429
False,0.8,0.6,0.88,True,3429
True,0.6,0.8,0.72,True,3430
False,0.7,0.5,0.32,True,3430
True,0.4,0.8,0.76,True,3431
False,0.3,0.4,0.54,True,3431
True,0.5,0.1,0.86,False,3432
False,0.3,0.5,0.6,True,3432
True,0.4,0.9,0.77,True,3433
False,0.7,0.4,0.65,True,3433
True,0.6,0.3,0.47,False,3434
False,0.3,0.5,0.09,False,3434
True,0.5,0.1,0.12,True,3435
False,0.2,0.5,0.36,True,3435
True,0.6,0.2,0.9,True,3436
False,0.9,0.5,0.74,True,3436
True,0.4,0.7,0.66,False,3437
False,0.8,0.4,0.61,False,3437
True,0.4,0.3,0.48,True,3438
False,0.8,0.5,0.33,False,3438
True,0.4,0.1,0.6,True,3439
False,0.7,0.6,0.48,True,3439
True,0.4,0.2,0.51,False,3440
False,0.1,0.5,0.93,False,3440
True,0.5,0.7,0.81,True,3441
False,0.7,0.4,0.04,True,3441
True,0.6,0.7,0.96,False,3442
False,0.7,0.5,0.64,True,3442
True,0.6,0.1,0.76,True,3443
False,0.7,0.4,0.95,False,3443
True,0.6,0.2,0.98,True,3444
False,0.9,0.6,0.43,False,3444
True,0.4,0.3,0.58,False,3445
False,0.8,0.6,0.42,True,3445
True,0.4,0.1,0.51,True,3446
False,0.7,0.5,0.59,True,3446
True,0.4,0.8,0.3,True,3447
False,0.9,0.4,0.69,True,3447
True,0.5,0.3,0.79,True,3448
False,0.2,0.5,0.77,True,3448
True,0.5,0.3,0.68,True,3449
False,0.3,0.5,0.38,True,3449
True,0.4,0.3,0.55,False,3450
False,0.1,0.6,0.01,False,3450
True,0.5,0.3,0.22,False,3451
False,0.2,0.6,0.87,False,3451
True,0.6,0.2,0.25,False,3452
False,0.7,0.4,0.88,False,3452
True,0.4,0.7,0.39,False,3453
False,0.1,0.5,0.16,True,3453
True,0.4,0.7,0.39,False,3454
False,0.8,0.6,0.81,False,3454
True,0.5,0.7,0.88,True,3455
False,0.8,0.5,0.38,True,3455
True,0.5,0.7,0.8,True,3456
False,0.2,0.5,0.87,True,3456
True,0.6,0.2,0.35,True,3457
False,0.9,0.5,0.18,True,3457
True,0.5,0.2,0.42,True,3458
False,0.1,0.6,0.37,True,3458
True,0.4,0.7,0.05,True,3459
False,0.1,0.6,0.11,True,3459
True,0.6,0.3,0.71,False,3460
False,0.9,0.4,0.95,True,3460
True,0.5,0.8,0.86,True,3461
False,0.8,0.6,0.72,True,3461
True,0.6,0.3,0.33,True,3462
False,0.8,0.5,0.19,True,3462
True,0.5,0.1,0.78,False,3463
False,0.1,0.5,0.63,False,3463
True,0.4,0.1,0.99,True,3464
False,0.2,0.5,0.37,True,3464
True,0.6,0.3,0.78,True,3465
False,0.7,0.6,0.62,False,3465
True,0.5,0.8,0.44,True,3466
False,0.8,0.5,0.82,False,3466
True,0.6,0.8,0.16,False,3467
False,0.3,0.4,0.47,True,3467
True,0.5,0.2,0.32,False,3468
False,0.9,0.5,0.83,True,3468
True,0.6,0.2,0.34,False,3469
False,0.3,0.5,0.94,False,3469
True,0.6,0.8,0.84,False,3470
False,0.2,0.6,0.47,False,3470
True,0.5,0.8,0.14,False,3471
False,0.8,0.5,0.74,True,3471
True,0.4,0.8,0.47,False,3472
False,0.7,0.5,0.66,False,3472
True,0.4,0.8,0.1,False,3473
False,0.7,0.4,0.99,False,3473
True,0.5,0.8,0.65,True,3474
False,0.8,0.5,0.42,True,3474
True,0.4,0.3,0.49,True,3475
False,0.9,0.6,0.3,False,3475
True,0.6,0.2,0.52,False,3476
False,0.8,0.5,0.58,False,3476
True,0.5,0.1,0.2,True,3477
False,0.9,0.5,0.54,True,3477
True,0.5,0.3,0.1,True,3478
False,0.9,0.6,0.04,True,3478
True,0.6,0.1,0.73,True,3479
False,0.7,0.5,0.52,True,3479
True,0.5,0.2,0.37,False,3480
False,0.3,0.4,0.67,False,3480
True,0.6,0.7,0.79,False,3481
False,0.1,0.5,0.76,False,3481
True,0.5,0.7,0.62,False,3482
False,0.2,0.4,0.98,True,3482
True,0.4,0.1,0.56,True,3483
False,0.1,0.5,0.37,True,3483
True,0.5,0.9,0.35,True,3484
False,0.9,0.5,0.53,True,3484
True,0.4,0.9,0.99,True,3485
False,0.1,0.4,0.47,False,3485
True,0.6,0.8,0.92,False,3486
False,0.1,0.4,0.01,True,3486
True,0.5,0.8,0.54,False,3487
False,0.9,0.6,0.64,False,3487
True,0.5,0.2,0.91,True,3488
False,0.7,0.6,0.82,True,3488
True,0.4,0.8,0.09,False,3489
False,0.8,0.5,0.48,True,3489
True,0.5,0.9,0.33,False,3490
False,0.9,0.5,0.15,False,3490
True,0.5,0.8,0.6,False,3491
False,0.1,0.5,0.14,True,3491
True,0.4,0.8,0.23,False,3492
False,0.7,0.5,0.55,True,3492
True,0.4,0.1,0.19,True,3493
False,0.7,0.4,0.31,True,3493
True,0.5,0.9,0.16,True,3494
False,0.7,0.6,0.69,False,3494
True,0.4,0.1,0.11,True,3495
False,0.2,0.4,0.57,False,3495
True,0.4,0.1,0.21,False,3496
False,0.2,0.5,0.36,False,3496
True,0.5,0.9,0.69,True,3497
False,0.9,0.4,0.22,False,3497
True,0.4,0.9,0.65,False,3498
False,0.8,0.6,0.7,False,3498
True,0.5,0.9,0.77,True,3499
False,0.8,0.5,0.36,False,3499
True,0.4,0.2,0.63,False,3500
False,0.7,0.5,0.35,False,3500
True,0.6,0.1,0.23,False,3501
False,0.3,0.5,0.04,False,3501
True,0.6,0.1,0.02,True,3502
False,0.1,0.4,0.15,False,3502
True,0.6,0.9,0.02,False,3503
False,0.9,0.5,0.09,True,3503
True,0.5,0.8,0.44,True,3504
False,0.2,0.6,0.22,False,3504
True,0.5,0.2,0.59,False,3505
False,0.3,0.5,0.96,True,3505
True,0.5,0.8,0.63,False,3506
False,0.3,0.5,0.08,True,3506
True,0.5,0.8,0.38,False,3507
False,0.3,0.4,0.59,True,3507
True,0.5,0.2,0.15,True,3508
False,0.1,0.6,0.45,True,3508
True,0.5,0.9,0.42,False,3509
False,0.8,0.5,0.19,False,3509
True,0.5,0.8,0.68,False,3510
False,0.3,0.4,0.15,True,3510
True,0.5,0.2,0.41,False,3511
False,0.3,0.5,0.1,False,3511
True,0.4,0.1,0.04,True,3512
False,0.3,0.5,0.72,True,3512
True,0.4,0.2,0.51,True,3513
False,0.9,0.5,0.82,True,3513
True,0.6,0.1,0.99,False,3514
False,0.3,0.4,0.9,True,3514
True,0.6,0.1,0.71,True,3515
False,0.7,0.5,0.71,False,3515
True,0.5,0.9,0.86,False,3516
False,0.8,0.5,0.13,False,3516
True,0.4,0.9,0.85,False,3517
False,0.8,0.5,0.69,True,3517
True,0.5,0.2,0.43,False,3518
False,0.3,0.4,0.5,False,3518
True,0.5,0.9,0.42,True,3519
False,0.8,0.5,0.12,False,3519
True,0.4,0.9,0.65,True,3520
False,0.3,0.5,0.83,True,3520
True,0.4,0.2,0.52,True,3521
False,0.8,0.6,0.14,False,3521
True,0.5,0.7,0.1,False,3522
False,0.7,0.5,0.44,True,3522
True,0.6,0.9,0.66,False,3523
False,0.3,0.5,0.87,True,3523
True,0.5,0.2,0.32,False,3524
False,0.9,0.5,0.33,True,3524
True,0.5,0.7,0.28,False,3525
False,0.1,0.5,0.31,True,3525
True,0.4,0.9,0.34,False,3526
False,0.2,0.4,0.17,False,3526
True,0.5,0.9,0.81,False,3527
False,0.8,0.6,0.83,False,3527
True,0.6,0.9,0.32,False,3528
False,0.7,0.5,0.6,False,3528
True,0.5,0.3,0.62,False,3529
False,0.7,0.5,0.14,False,3529
True,0.4,0.2,0.25,True,3530
False,0.3,0.4,0.52,False,3530
True,0.4,0.7,0.23,False,3531
False,0.2,0.4,0.33,True,3531
True,0.6,0.8,0.13,True,3532
False,0.1,0.4,0.81,False,3532
True,0.6,0.1,0.98,False,3533
False,0.2,0.4,0.17,True,3533
True,0.5,0.8,0.83,False,3534
False,0.8,0.5,0.52,True,3534
True,0.6,0.7,0.53,False,3535
False,0.7,0.5,0.32,True,3535
True,0.6,0.3,0.2,False,3536
False,0.2,0.4,0.42,False,3536
True,0.5,0.8,0.34,True,3537
False,0.1,0.6,0.48,False,3537
True,0.5,0.8,0.85,False,3538
False,0.3,0.5,0.05,True,3538
True,0.4,0.2,0.47,False,3539
False,0.3,0.4,0.55,True,3539
True,0.5,0.2,0.5,False,3540
False,0.1,0.6,0.25,False,3540
True,0.5,0.3,0.05,False,3541
False,0.8,0.4,0.84,True,3541
True,0.5,0.2,0.98,True,3542
False,0.2,0.4,0.19,True,3542
True,0.6,0.8,0.27,False,3543
False,0.2,0.6,0.7,False,3543
True,0.6,0.2,0.88,True,3544
False,0.7,0.5,0.3,True,3544
True,0.6,0.9,0.83,False,3545
False,0.1,0.4,0.59,False,3545
True,0.5,0.8,0.24,True,3546
False,0.9,0.5,0.15,True,3546
True,0.5,0.2,0.33,True,3547
False,0.9,0.6,0.52,True,3547
True,0.5,0.1,0.58,False,3548
False,0.3,0.5,0.49,False,3548
True,0.5,0.1,0.62,True,3549
False,0.3,0.4,0.57,False,3549
True,0.5,0.1,0.65,True,3550
False,0.8,0.6,0.04,False,3550
True,0.4,0.1,0.68,True,3551
False,0.3,0.5,0.73,False,3551
True,0.5,0.2,0.82,False,3552
False,0.3,0.5,0.45,True,3552
True,0.6,0.8,0.77,False,3553
False,0.2,0.6,0.53,False,3553
True,0.5,0.8,0.5,False,3554
False,0.9,0.5,0.3,False,3554
True,0.5,0.3,0.43,True,3555
False,0.7,0.6,0.47,False,3555
True,0.5,0.9,0.68,False,3556
False,0.9,0.4,0.15,False,3556
True,0.6,0.3,0.98,False,3557
False,0.1,0.6,0.38,False,3557
True,0.6,0.1,0.51,True,3558
False,0.1,0.5,0.43,True,3558
True,0.4,0.8,0.56,True,3559
False,0.7,0.6,0.67,True,3559
True,0.5,0.9,0.79,True,3560
False,0.8,0.6,0.26,True,3560
True,0.5,0.3,0.3,True,3561
False,0.9,0.5,0.52,True,3561
True,0.5,0.3,0.23,True,3562
False,0.3,0.6,0.2,True,3562
True,0.5,0.3,0.97,False,3563
False,0.2,0.6,0.59,True,3563
True,0.6,0.8,0.62,False,3564
False,0.8,0.4,0.19,False,3564
True,0.5,0.3,0.52,False,3565
False,0.1,0.4,0.31,True,3565
True,0.5,0.7,0.62,True,3566
False,0.8,0.5,0.54,True,3566
True,0.4,0.8,0.99,True,3567
False,0.9,0.4,0.83,False,3567
True,0.6,0.2,0.95,False,3568
False,0.9,0.6,0.06,True,3568
True,0.4,0.7,0.17,False,3569
False,0.8,0.5,0.84,False,3569
True,0.6,0.3,0.12,False,3570
False,0.2,0.5,0.3,True,3570
True,0.5,0.1,0.73,False,3571
False,0.8,0.6,0.33,True,3571
True,0.5,0.1,0.83,True,3572
False,0.8,0.4,0.39,False,3572
True,0.6,0.1,0.98,False,3573
False,0.8,0.4,0.96,True,3573
True,0.4,0.3,0.22,True,3574
False,0.9,0.5,0.32,True,3574
True,0.6,0.9,0.51,False,3575
False,0.7,0.4,0.65,True,3575
True,0.5,0.8,0.74,True,3576
False,0.8,0.6,0.86,False,3576
True,0.4,0.3,0.01,True,3577
False,0.2,0.4,0.71,False,3577
True,0.4,0.1,0.71,True,3578
False,0.3,0.6,0.89,False,3578
True,0.5,0.8,0.3,False,3579
False,0.3,0.4,0.44,True,3579
True,0.6,0.3,0.47,True,3580
False,0.3,0.4,0.55,True,3580
True,0.4,0.9,0.25,False,3581
False,0.1,0.4,0.11,True,3581
True,0.6,0.7,0.87,True,3582
False,0.3,0.5,0.97,False,3582
True,0.5,0.7,0.64,False,3583
False,0.8,0.4,0.72,True,3583
True,0.5,0.2,0.04,False,3584
False,0.2,0.6,0.14,False,3584
True,0.6,0.8,0.17,False,3585
False,0.9,0.5,0.28,False,3585
True,0.5,0.9,0.6,False,3586
False,0.2,0.4,0.51,False,3586
True,0.4,0.8,0.56,False,3587
False,0.7,0.6,0.88,True,3587
True,0.4,0.7,0.91,True,3588
False,0.2,0.5,0.8,False,3588
True,0.5,0.7,0.39,True,3589
False,0.2,0.4,0.54,True,3589
True,0.4,0.7,0.79,False,3590
False,0.8,0.6,0.34,True,3590
True,0.5,0.2,0.49,True,3591
False,0.1,0.4,0.61,True,3591
True,0.6,0.7,0.77,False,3592
False,0.7,0.5,0.26,True,3592
True,0.4,0.2,0.4,True,3593
False,0.3,0.4,0.28,False,3593
True,0.4,0.1,0.48,True,3594
False,0.9,0.4,0.84,True,3594
True,0.4,0.2,0.39,False,3595
False,0.9,0.5,0.49,False,3595
True,0.4,0.7,0.89,False,3596
False,0.7,0.6,0.6,True,3596
True,0.5,0.9,0.85,True,3597
False,0.2,0.6,0.66,False,3597
True,0.5,0.7,0.68,False,3598
False,0.3,0.5,0.16,True,3598
True,0.4,0.3,0.95,False,3599
False,0.3,0.5,0.76,False,3599
True,0.6,0.8,0.65,True,3600
False,0.7,0.5,0.8,False,3600
True,0.5,0.1,0.45,False,3601
False,0.8,0.4,0.9,False,3601
True,0.5,0.9,0.48,True,3602
False,0.1,0.5,0.9,True,3602
True,0.6,0.2,0.51,False,3603
False,0.8,0.4,0.47,False,3603
True,0.5,0.2,0.76,True,3604
False,0.2,0.4,0.4,False,3604
True,0.4,0.8,0.66,True,3605
False,0.7,0.5,0.09,False,3605
True,0.5,0.3,0.22,True,3606
False,0.7,0.4,0.23,True,3606
True,0.4,0.8,0.25,False,3607
False,0.3,0.5,0.54,True,3607
True,0.5,0.1,0.45,False,3608
False,0.9,0.5,0.34,False,3608
True,0.4,0.3,0.87,False,3609
False,0.9,0.5,0.44,True,3609
True,0.5,0.8,0.42,True,3610
False,0.3,0.6,0.14,False,3610
True,0.5,0.1,0.16,True,3611
False,0.7,0.5,0.91,False,3611
True,0.5,0.1,0.72,False,3612
False,0.8,0.5,0.92,True,3612
True,0.5,0.9,0.07,False,3613
False,0.7,0.4,0.62,True,3613
True,0.5,0.8,0.33,True,3614
False,0.2,0.4,0.58,False,3614
True,0.5,0.8,0.53,False,3615
False,0.1,0.4,0.83,True,3615
True,0.6,0.7,0.05,False,3616
False,0.2,0.6,0.54,True,3616
True,0.6,0.1,0.96,True,3617
False,0.9,0.5,0.48,True,3617
True,0.6,0.3,0.69,True,3618
False,0.3,0.5,0.55,False,3618
True,0.5,0.7,0.86,False,3619
False,0.8,0.5,0.66,True,3619
True,0.5,0.3,0.27,True,3620
False,0.7,0.4,0.51,False,3620
True,0.4,0.9,0.02,False,3621
False,0.9,0.5,0.83,False,3621
True,0.5,0.8,0.21,False,3622
False,0.2,0.5,0.48,False,3622
True,0.6,0.1,0.82,True,3623
False,0.3,0.6,0.61,True,3623
True,0.4,0.8,0.02,True,3624
False,0.7,0.5,0.8,False,3624
True,0.6,0.1,0.23,True,3625
False,0.9,0.6,0.7,True,3625
True,0.4,0.3,0.3,True,3626
False,0.7,0.4,0.03,False,3626
True,0.5,0.8,0.01,True,3627
False,0.9,0.5,0.27,True,3627
True,0.5,0.8,0.27,True,3628
False,0.2,0.5,0.76,False,3628
True,0.4,0.2,0.54,False,3629
False,0.8,0.5,0.17,True,3629
True,0.5,0.3,0.25,False,3630
False,0.1,0.5,0.01,True,3630
True,0.5,0.7,0.86,True,3631
False,0.8,0.5,0.82,True,3631
True,0.5,0.8,0.83,False,3632
False,0.8,0.4,0.24,True,3632
True,0.6,0.7,0.36,True,3633
False,0.2,0.5,0.48,True,3633
True,0.5,0.1,0.39,False,3634
False,0.2,0.6,0.45,False,3634
True,0.5,0.1,0.4,True,3635
False,0.7,0.6,0.61,True,3635
True,0.6,0.8,0.81,True,3636
False,0.3,0.5,0.51,False,3636
True,0.5,0.8,0.78,False,3637
False,0.9,0.4,0.69,False,3637
True,0.6,0.1,0.22,False,3638
False,0.3,0.6,0.75,False,3638
True,0.5,0.9,0.67,False,3639
False,0.1,0.5,0.07,False,3639
True,0.5,0.9,0.61,True,3640
False,0.7,0.6,0.17,False,3640
True,0.5,0.1,0.11,False,3641
False,0.3,0.5,0.68,False,3641
True,0.4,0.8,0.37,False,3642
False,0.9,0.4,0.39,True,3642
True,0.4,0.1,0.65,False,3643
False,0.8,0.5,0.57,False,3643
True,0.5,0.3,0.54,True,3644
False,0.2,0.6,0.45,True,3644
True,0.6,0.1,0.88,True,3645
False,0.9,0.5,0.3,False,3645
True,0.4,0.7,0.48,True,3646
False,0.9,0.4,0.86,True,3646
True,0.4,0.7,0.03,True,3647
False,0.7,0.6,0.13,True,3647
True,0.4,0.1,0.46,False,3648
False,0.2,0.6,0.5,False,3648
True,0.5,0.8,0.17,False,3649
False,0.8,0.5,0.31,True,3649
True,0.4,0.1,0.76,False,3650
False,0.3,0.5,0.22,True,3650
True,0.4,0.3,0.91,False,3651
False,0.8,0.6,0.63,False,3651
True,0.5,0.1,0.95,True,3652
False,0.9,0.5,0.68,True,3652
True,0.5,0.2,0.4,True,3653
False,0.3,0.5,0.7,True,3653
True,0.5,0.7,0.26,False,3654
False,0.9,0.4,0.65,False,3654
