informative_lh,prior,lh,left_pred,red_observation,run
True,0.4,0.9,0.22,False,1890
False,0.9,0.6,0.9,True,1890
True,0.6,0.9,0.6,True,1891
False,0.7,0.5,0.71,True,1891
True,0.5,0.3,0.5,True,1892
False,0.3,0.5,0.29,True,1892
True,0.4,0.1,0.22,True,1893
False,0.7,0.6,0.71,False,1893
True,0.6,0.8,0.75,True,1894
False,0.2,0.5,0.25,True,1894
True,0.5,0.7,0.5,True,1895
False,0.7,0.6,0.71,False,1895
True,0.4,0.3,0.33,True,1896
False,0.2,0.4,0.25,True,1896
True,0.4,0.9,0.22,False,1897
False,0.8,0.5,0.8,False,1897
True,0.5,0.3,0.5,False,1898
False,0.8,0.6,0.8,False,1898
True,0.4,0.7,0.22,False,1899
False,0.8,0.5,0.8,True,1899
True,0.4,0.3,0.22,False,1900
False,0.3,0.5,0.29,False,1900
True,0.5,0.9,0.5,False,1901
False,0.7,0.5,0.71,False,1901
True,0.5,0.1,0.5,True,1902
False,0.8,0.5,0.8,True,1902
True,0.6,0.9,0.6,True,1903
False,0.8,0.5,0.8,True,1903
True,0.4,0.1,0.22,False,1904
False,0.8,0.6,0.8,False,1904
True,0.4,0.1,0.22,True,1905
False,0.2,0.6,0.13,True,1905
True,0.4,0.1,0.22,True,1906
False,0.8,0.4,0.8,True,1906
True,0.4,0.2,0.25,False,1907
False,0.2,0.5,0.25,True,1907
True,0.4,0.9,0.22,False,1908
False,0.3,0.5,0.29,True,1908
True,0.4,0.9,0.22,False,1909
False,0.8,0.4,0.8,True,1909
True,0.6,0.7,0.67,False,1910
False,0.1,0.5,0.11,False,1910
True,0.6,0.8,0.67,False,1911
False,0.2,0.5,0.25,False,1911
True,0.4,0.1,0.22,False,1912
False,0.8,0.5,0.8,False,1912
True,0.5,0.3,0.5,False,1913
False,0.8,0.6,0.8,True,1913
True,0.4,0.7,0.22,False,1914
False,0.3,0.6,0.22,False,1914
True,0.5,0.9,0.5,False,1915
False,0.8,0.5,0.8,True,1915
True,0.6,0.8,0.67,False,1916
False,0.7,0.6,0.71,False,1916
True,0.6,0.1,0.67,True,1917
False,0.2,0.4,0.25,True,1917
True,0.4,0.2,0.25,True,1918
False,0.7,0.6,0.71,False,1918
True,0.6,0.8,0.67,False,1919
False,0.2,0.6,0.13,False,1919
True,0.6,0.8,0.67,False,1920
False,0.8,0.5,0.8,True,1920
True,0.5,0.2,0.25,False,1921
False,0.1,0.4,0.0,False,1921
True,0.6,0.2,0.4,False,1922
False,0.3,0.5,0.29,True,1922
True,0.5,0.2,0.25,True,1923
False,0.1,0.5,0.11,False,1923
True,0.6,0.1,0.67,True,1924
False,0.8,0.4,0.8,False,1924
True,0.5,0.9,0.5,True,1925
False,0.8,0.5,0.8,False,1925
True,0.4,0.1,0.22,False,1926
False,0.1,0.6,0.11,False,1926
True,0.5,0.3,0.5,True,1927
False,0.1,0.6,0.11,False,1927
True,0.4,0.3,0.22,True,1928
False,0.3,0.6,0.22,True,1928
True,0.5,0.2,0.25,False,1929
False,0.8,0.4,0.8,True,1929
True,0.5,0.1,0.5,False,1930
False,0.1,0.5,0.11,False,1930
True,0.4,0.8,0.25,False,1931
False,0.2,0.4,0.25,True,1931
True,0.4,0.8,0.25,False,1932
False,0.1,0.4,0.0,True,1932
True,0.4,0.2,0.25,False,1933
False,0.3,0.5,0.29,False,1933
True,0.6,0.2,0.4,False,1934
False,0.9,0.6,0.9,True,1934
True,0.5,0.2,0.25,False,1935
False,0.8,0.5,0.8,True,1935
True,0.4,0.2,0.25,False,1936
False,0.1,0.6,0.11,False,1936
True,0.5,0.2,0.25,False,1937
False,0.3,0.6,0.22,False,1937
True,0.5,0.1,0.5,True,1938
False,0.7,0.5,0.71,False,1938
True,0.5,0.7,0.5,True,1939
False,0.3,0.5,0.29,False,1939
True,0.4,0.3,0.22,False,1940
False,0.8,0.5,0.8,False,1940
True,0.5,0.2,0.5,True,1941
False,0.3,0.4,0.22,False,1941
True,0.5,0.2,0.5,True,1942
False,0.2,0.5,0.25,True,1942
True,0.6,0.9,0.6,True,1943
False,0.2,0.4,0.25,True,1943
True,0.5,0.1,0.5,False,1944
False,0.8,0.4,0.8,False,1944
True,0.5,0.3,0.5,False,1945
False,0.7,0.5,0.71,True,1945
True,0.5,0.1,0.5,True,1946
False,0.3,0.5,0.29,True,1946
True,0.4,0.3,0.33,True,1947
False,0.2,0.6,0.13,True,1947
True,0.6,0.2,0.4,False,1948
False,0.3,0.5,0.29,False,1948
True,0.5,0.2,0.25,True,1949
False,0.1,0.6,0.0,True,1949
True,0.5,0.8,0.8,True,1950
False,0.3,0.6,0.25,False,1950
True,0.6,0.9,0.6,False,1951
False,0.3,0.5,0.29,False,1951
True,0.6,0.1,0.67,False,1952
False,0.9,0.5,0.9,False,1952
True,0.5,0.7,0.5,True,1953
False,0.7,0.6,0.71,True,1953
True,0.4,0.7,0.22,True,1954
False,0.7,0.5,0.71,True,1954
True,0.6,0.2,0.4,False,1955
False,0.1,0.5,0.11,True,1955
True,0.4,0.9,0.22,False,1956
False,0.1,0.5,0.11,True,1956
True,0.4,0.2,0.25,False,1957
False,0.3,0.5,0.29,False,1957
True,0.5,0.8,0.8,True,1958
False,0.3,0.5,0.29,True,1958
True,0.5,0.7,0.5,False,1959
False,0.7,0.5,0.71,False,1959
True,0.5,0.3,0.5,False,1960
False,0.9,0.5,0.9,True,1960
True,0.6,0.7,0.67,False,1961
False,0.3,0.5,0.29,False,1961
True,0.6,0.2,0.4,False,1962
False,0.9,0.6,0.9,True,1962
True,0.4,0.9,0.22,True,1963
False,0.3,0.5,0.29,False,1963
True,0.5,0.3,0.5,True,1964
False,0.1,0.4,0.0,True,1964
True,0.5,0.1,0.5,False,1965
False,0.9,0.5,0.9,True,1965
True,0.6,0.7,0.67,False,1966
False,0.8,0.5,0.8,True,1966
True,0.5,0.8,0.25,False,1967
False,0.7,0.4,0.71,False,1967
True,0.4,0.3,0.22,True,1968
False,0.7,0.5,0.71,False,1968
True,0.4,0.2,0.25,False,1969
False,0.1,0.6,0.11,False,1969
True,0.5,0.8,0.25,False,1970
False,0.1,0.4,0.0,False,1970
True,0.4,0.9,0.22,False,1971
False,0.2,0.5,0.25,True,1971
True,0.5,0.9,0.5,False,1972
False,0.7,0.5,0.71,False,1972
True,0.6,0.9,0.67,True,1973
False,0.8,0.6,0.8,True,1973
True,0.5,0.7,0.5,False,1974
False,0.9,0.5,0.9,True,1974
True,0.5,0.1,0.5,False,1975
False,0.1,0.5,0.11,False,1975
True,0.6,0.1,0.67,False,1976
False,0.2,0.4,0.25,False,1976
True,0.5,0.2,0.25,False,1977
False,0.3,0.5,0.29,False,1977
True,0.5,0.9,0.5,True,1978
False,0.3,0.5,0.29,False,1978
True,0.4,0.9,0.22,False,1979
False,0.9,0.4,0.9,False,1979
True,0.6,0.9,0.6,False,1980
False,0.1,0.5,0.11,False,1980
True,0.6,0.2,0.4,True,1981
False,0.8,0.5,0.8,True,1981
True,0.5,0.2,0.25,False,1982
False,0.9,0.5,0.9,False,1982
True,0.6,0.7,0.67,True,1983
False,0.9,0.5,0.9,True,1983
True,0.5,0.8,0.25,False,1984
False,0.1,0.4,0.0,True,1984
True,0.5,0.7,0.5,False,1985
False,0.8,0.6,0.8,True,1985
True,0.4,0.3,0.22,True,1986
False,0.2,0.5,0.25,True,1986
True,0.6,0.7,0.67,True,1987
False,0.7,0.5,0.71,False,1987
True,0.5,0.3,0.5,True,1988
False,0.2,0.4,0.25,True,1988
True,0.5,0.1,0.5,False,1989
False,0.1,0.6,0.0,False,1989
True,0.6,0.8,0.67,False,1990
False,0.8,0.6,0.8,True,1990
True,0.5,0.1,0.5,False,1991
False,0.8,0.4,0.8,True,1991
True,0.5,0.3,0.5,False,1992
False,0.7,0.5,0.71,False,1992
True,0.6,0.1,0.67,True,1993
False,0.9,0.5,0.9,False,1993
True,0.4,0.9,0.22,False,1994
False,0.9,0.4,0.9,False,1994
True,0.5,0.2,0.25,False,1995
False,0.1,0.5,0.11,True,1995
True,0.4,0.8,0.25,True,1996
False,0.2,0.5,0.25,False,1996
True,0.6,0.8,0.75,True,1997
False,0.1,0.5,0.11,False,1997
True,0.5,0.7,0.5,True,1998
False,0.1,0.6,0.11,False,1998
True,0.5,0.3,0.5,True,1999
False,0.2,0.4,0.25,False,1999
